    6
   14
1500.000  0.930033 -0.740000E-01  0.980000E-01   0.000  1  CBELSA_2014_Gottscha
   15
1600.000 -0.929969  0.130000E-01  0.840000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.799999 -0.395000E+00  0.940000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.670038 -0.367000E+00  0.850000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.529919 -0.245000E+00  0.890000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.400029 -0.326000E+00  0.790000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.269928 -0.610000E+00  0.830000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000 -0.130007 -0.655000E+00  0.660000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000  0.000000 -0.885000E+00  0.670000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000  0.130007 -0.102700E+01 -0.860000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000  0.269928 -0.124900E+01 -0.155000E+00   0.000  1  CBELSA_2014_Gottscha
1600.000  0.400029 -0.105400E+01 -0.368000E+00   0.000  1  CBELSA_2014_Gottscha
1600.000  0.530067  0.980000E-01  0.160000E+00   0.000  1  CBELSA_2014_Gottscha
1600.000  0.670038 -0.232000E+00  0.810000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000  0.799999 -0.220000E-01  0.560000E-01   0.000  1  CBELSA_2014_Gottscha
1600.000  0.930033 -0.115000E+00  0.110000E+00   0.000  1  CBELSA_2014_Gottscha
   15
2100.000 -0.929969 -0.102100E+01 -0.193000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000 -0.799999 -0.520000E+00  0.234000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000 -0.670038 -0.700000E-01  0.180000E+00   0.000  1  CBELSA_2014_Gottscha
2100.000 -0.529919  0.400000E-02  0.107000E+00   0.000  1  CBELSA_2014_Gottscha
